image name,Object_Type,distance,Location_Zone,Illumination
4d7cbfd0-b589-4901-9cb5-30a8907ba488.png,Small/Low Obstacle,1.448458909988403,Home Office,Bright
b2b932b0-a93a-4bbb-843f-8a2cc4ed0dd8.png,Large Obstacle,2.0703988075256348,Corridor,Dark
44134c53-444b-4bd9-8299-4de006e605b9.png,Small/Low Obstacle,2.1729066371917725,Home Office,Dim
54c4f423-3bfb-4b57-9a71-dd67eb21fdcb.png,Small/Low Obstacle,2.952657461166382,Corridor,Dark
7b966e9c-5511-469b-a72e-8390b17d260c.png,Large Obstacle,2.981799364089966,Home Office,Dim
e1fcd286-7bd0-4f79-8499-4437218a7b03.png,Structural,2.370069742202759,Kitchen,Dim
2ebdf85a-b221-4693-997b-58f15f6c1f87.png,Clear Path,3.820568799972534,Home Office,Dim
c0a1d8ee-7d9c-4556-8262-e07da9860d7d.png,Large Obstacle,2.0370659828186035,Kitchen,Dim
483746e2-8a1d-4d09-9b8a-41c7f92527e7.png,Structural,2.2285993099212646,Living Room,Bright
9f722f41-44f1-439d-bd96-e559b8e076a5.png,Elevation Change,2.017066478729248,Kitchen,Dark
7e2296c3-afd8-42dd-a99a-08ecf5933d8e.png,Clear Path,3.240355968475342,Living Room,Bright
469a7b9e-fdd2-4e02-8536-f69b0a951a79.png,Clear Path,3.908172845840454,Home Office,Bright
2316309d-905d-4393-89bc-78113b559f0c.png,Large Obstacle,1.7260292768478394,Home Office,Dim
94ce32e0-9e7a-4e34-8d3e-1eafd47d4dfc.png,Small/Low Obstacle,2.162152051925659,Corridor,Bright
fe6b87ee-464b-4837-be6f-faf2d9588904.png,Structural,2.6270129680633545,Kitchen,Dim
b0ad51fb-1564-4931-95bc-db38abfe4e36.png,Large Obstacle,1.6174936294555664,Corridor,Dark
7f59ceee-5882-4c73-9803-16daace5cfff.png,Clear Path,3.080541610717773,Living Room,Bright
db1a0ffa-17cf-4c75-a317-a9c41515f7c7.png,Clear Path,2.642957925796509,Home Office,Dim
b1a6e2a6-748c-4987-9c16-4c6cca86faa0.png,Elevation Change,2.814378499984741,Corridor,Dark
5c673d53-b882-4ada-a1fe-f3f138474a5b.png,Clear Path,4.904353141784668,Home Office,Dim
1461cd82-8727-42a9-b1d1-6a1caf32682f.png,Small/Low Obstacle,1.1872437000274658,Kitchen,Bright
81f7f569-53e3-4fef-b4d5-d4f120c52a44.png,Structural,2.1972241401672363,Home Office,Dark
981cb758-3210-4d85-9d96-d0788949dfd6.png,Small/Low Obstacle,2.155055522918701,Corridor,Dark
0e21b697-79b2-47eb-97a3-e80e224ee042.png,Small/Low Obstacle,1.9696277379989624,Corridor,Bright
9e69d7b8-6255-4fd5-afa2-20426814c640.png,Elevation Change,1.7749712467193604,Home Office,Dim
44073d53-8770-44f6-b4c7-225d590ef036.png,Structural,3.809530973434448,Living Room,Dark
1a97aa02-b942-4382-b043-c4a6e0d42f69.png,Large Obstacle,3.068123579025269,Living Room,Dark
2772ceab-5e50-4173-883a-469bf4f503e3.png,Structural,3.637088060379028,Home Office,Bright
1d0adc80-f2b0-4c59-b5f3-b90b42a28931.png,Clear Path,4.240047454833984,Home Office,Dim
489f7b77-bf0c-42f6-8127-7de511daae5a.png,Large Obstacle,3.1766819953918457,Living Room,Dim
4bc21c04-3c53-46f8-bc09-9a4cd1d77a44.png,Structural,2.628944635391236,Kitchen,Bright
233a1e17-73bd-40e8-ae27-b99e13b46139.png,Small/Low Obstacle,1.5424553155899048,Living Room,Bright
78d6328b-f0dd-463d-928a-7418f8f9afc6.png,Structural,2.4947080612182617,Home Office,Bright
5df82cf9-3722-4102-9b26-06788d069fb8.png,Elevation Change,2.202981948852539,Living Room,Dim
83ed6939-cb04-4176-a8fe-2585587654c1.png,Elevation Change,2.5586466789245605,Corridor,Dim
a94a487f-8c20-4ebf-b209-87060b64a985.png,Small/Low Obstacle,0.8272998332977295,Home Office,Dim
0e64f896-613a-4bcd-990c-4fa5420772de.png,Structural,2.9164226055145264,Home Office,Dim
8794057b-e107-4466-86d2-28b223ff189d.png,Small/Low Obstacle,1.27770733833313,Home Office,Bright
fb304c75-4703-43fa-a3a8-e7f65dc9de05.png,Large Obstacle,1.974593162536621,Corridor,Bright
01dffc0e-386a-42b9-8040-3d5c048f5880.png,Clear Path,2.969754934310913,Kitchen,Dim
dcaa96c3-4aed-4a0e-a849-b1d3468542c0.png,Elevation Change,1.312271237373352,Home Office,Dim
a07462b4-6e1f-457f-b3a2-d5486a3165ed.png,Structural,2.5546369552612305,Corridor,Bright
62c444bb-19f1-404a-ad4e-f605922477a1.png,Small/Low Obstacle,0.9766495823860168,Home Office,Dim
de0bc4b8-d66b-45fd-8cb4-3fcde72351da.png,Elevation Change,0.7940888404846191,Home Office,Bright
6ab7dd75-0944-45e0-b648-b4474ab833c4.png,Clear Path,3.2404167652130127,Living Room,Bright
a4319322-6285-4316-a119-155114f75b6d.png,Large Obstacle,2.1367881298065186,Kitchen,Bright
2ce7610e-78f1-4cbb-b98e-e12604b53592.png,Clear Path,1.707711100578308,Kitchen,Dim
0f46329e-16d5-46f8-aa3c-f2fd9ca3d091.png,Clear Path,4.548810958862305,Home Office,Dim
0565e3ba-24ec-4a9c-b78c-47e6aea03b78.png,Large Obstacle,3.1357622146606445,Living Room,Dark
13d2ace6-5601-492f-a4cd-3f068a7d13d7.png,Structural,2.442821502685547,Corridor,Dim
874c6726-1903-4daa-bc50-2a486aa3bcd4.png,Structural,1.5245033502578735,Kitchen,Bright
a85178cf-c7d5-4131-a8f2-888c1e174269.png,Large Obstacle,2.041861057281494,Corridor,Bright
11b7bca9-d41e-4a33-9f06-a55852ed7693.png,Elevation Change,2.6907894611358643,Home Office,Dim
58749434-8daa-48b0-8818-5308a2ef81a4.png,Clear Path,3.892427682876587,Home Office,Dim
6bb85cc7-b56c-43cf-b935-defcd176f07d.png,Structural,2.684272527694702,Corridor,Dark
12b9673c-c8d6-4d14-93f3-1bbafb367c33.png,Structural,2.39099383354187,Corridor,Dark
0f2f2d82-d6d9-4707-aeee-8eb3eeaee941.png,Structural,3.279137134552002,Corridor,Dim
6ef9b778-6b62-4079-87c4-dddd38d44a04.png,Structural,2.080772876739502,Corridor,Bright
8ac2aab0-ef82-4324-8218-2bf1a41be60e.png,Clear Path,4.409141540527344,Living Room,Dark
91ba0d54-c2f7-4b80-806a-38c8332762d7.png,Clear Path,3.5822713375091557,Living Room,Bright
b75feb47-aa1b-4669-ad99-c18eae510235.png,Large Obstacle,1.6440314054489136,Home Office,Bright
93b8c6d7-901e-4288-be57-6ba2115d3014.png,Clear Path,3.779019832611084,Living Room,Dark
5ca57f8f-0771-4a1a-9820-0343e13be051.png,Structural,3.3780550956726074,Home Office,Dim
025d310b-4ab4-498f-a4d2-24dc27173907.png,Clear Path,1.994149088859558,Living Room,Dim
dafd767f-e1b9-444f-ad75-73b812f4616e.png,Large Obstacle,3.524940252304077,Living Room,Bright
ba760c22-646d-47e1-9113-1045b599f5ee.png,Small/Low Obstacle,2.118107795715332,Home Office,Bright
8319cbe6-2d66-4ae7-a31a-c6d04c85464a.png,Large Obstacle,1.6919023990631104,Home Office,Dim
02e4a780-ec10-4631-b239-8b1962aa8ca4.png,Small/Low Obstacle,2.676962852478028,Corridor,Dim
d48dfb4e-f566-4954-a371-5d07daf9efba.png,Clear Path,4.170333385467529,Home Office,Dim
b9353522-e857-42f4-97e6-48a2ce04f03a.png,Elevation Change,2.3637619018554688,Corridor,Dim
823d4f7a-1557-4e26-ba44-5e5cfe4395d3.png,Clear Path,2.559883117675781,Kitchen,Bright
2179a496-1974-4e43-9b4b-845ba5aef5d0.png,Elevation Change,1.129150390625,Kitchen,Bright
08ee2f81-d596-4ec1-8e63-764c367f1f21.png,Large Obstacle,1.7769629955291748,Home Office,Dim
61a12abb-0fda-41f4-8c3d-fcd7348a1d92.png,Structural,2.417701482772827,Corridor,Bright
4b342aa2-5529-4720-a34b-e7a93d56587c.png,Structural,2.169139862060547,Kitchen,Dim
400cd0ba-c5b2-47ef-8fb5-f1d55ea016cb.png,Clear Path,5.200392723083496,Living Room,Dark
05c478a5-05a1-4019-8027-50ad81228f08.png,Elevation Change,2.3818109035491943,Corridor,Bright
14485f83-4edd-4214-92c4-57be9314e50e.png,Structural,2.1720316410064697,Home Office,Dark
ff3e86f0-2828-43d9-8b78-a048111d4578.png,Structural,2.88340163230896,Kitchen,Dark
48f0c49e-1a86-4e2c-bee5-5e96f088e1b0.png,Clear Path,2.0776126384735107,Kitchen,Bright
090c9e05-1f0d-4ed5-9efb-c4cea7e0c25b.png,Structural,3.01499605178833,Corridor,Dim
dfad02af-7211-4e81-ab51-f45b7006be33.png,Clear Path,2.3807482719421387,Corridor,Bright
5eff822a-baa8-4e51-a805-aa9819addcb3.png,Small/Low Obstacle,2.274815559387207,Home Office,Dim
0a7d622a-16b2-4a10-a41a-835543722b0f.png,Clear Path,3.628483057022095,Living Room,Dim
d054ee23-326f-4bf7-985a-54e433272070.png,Clear Path,3.133363008499145,Living Room,Dim
73aab0f7-5261-4bab-afbf-49a6e9283c2e.png,Large Obstacle,1.722839593887329,Corridor,Dark
4e675c97-99e8-4263-ae09-82b929aa9e8c.png,Elevation Change,1.8039463758468628,Corridor,Dim
5ff0344c-c188-4423-9de2-7b7205e66767.png,Clear Path,3.6269004344940186,Home Office,Dim
1b4d2b13-3c43-4899-8257-8de80f3c35db.png,Clear Path,4.254843235015869,Living Room,Dim
37e98ead-14ee-42af-8319-080ad15277ef.png,Elevation Change,1.5408716201782229,Home Office,Bright
2d37e0c0-f119-41ab-9a5b-fb0fe1cc8b52.png,Small/Low Obstacle,1.0591166019439695,Corridor,Bright
0c3a9f84-e7ea-42b2-8db1-2eda3e4b26da.png,Large Obstacle,4.201950550079346,Home Office,Dim
831470c6-56bd-45e3-8369-dc0c5a6a08b6.png,Elevation Change,1.8071213960647583,Home Office,Dark
16a6d3c4-8dcf-4732-a4f7-dedd85d0bc59.png,Small/Low Obstacle,2.8760786056518555,Home Office,Dim
c4e97f34-91ab-4474-9322-a0937de58ddd.png,Small/Low Obstacle,1.5861488580703735,Living Room,Dim
f230dca2-5447-4159-944e-c7b6c729f42f.png,Structural,2.918489694595337,Corridor,Dim
e0d04747-4435-4b1f-be68-4bf710fd168a.png,Large Obstacle,2.479932308197021,Home Office,Dim
6e07b632-b275-4042-a4b5-6adf176bd386.png,Small/Low Obstacle,1.8242197036743164,Living Room,Bright
1ed8a352-a6d5-40fd-8a47-e1eeeeee1ae0.png,Structural,3.0957934856414795,Living Room,Dark
f678caab-33a2-4b52-84ec-6b35d42b93a9.png,Structural,1.5188915729522705,Corridor,Bright
d14e82a5-039f-4cc3-87e1-898a9da73ff3.png,Large Obstacle,2.335957765579224,Living Room,Dim
c31a8e81-5fc7-44f2-82b9-4875658733d1.png,Elevation Change,2.1658968925476074,Living Room,Dim
3704e579-0c86-4905-b1f2-df88b814b037.png,Small/Low Obstacle,2.585662841796875,Corridor,Dim
d1087d29-8ac5-4957-b3d8-b2b6306a8c86.png,Small/Low Obstacle,2.430349349975586,Living Room,Dim
c9dcc21e-3355-4284-9dd6-674a2727e070.png,Structural,2.1291656494140625,Corridor,Bright
a1aa4cc9-5431-4d80-a064-92237a5ddbde.png,Structural,2.767702102661133,Home Office,Dim
7255c919-db5f-4c7a-b849-5500a8ef6081.png,Clear Path,3.375432014465332,Corridor,Dark
c185cd28-d309-45c6-82ab-d008ff72661d.png,Structural,4.29371452331543,Living Room,Dim
28b7ee7b-69ce-47d5-a381-4176bda52506.png,Clear Path,3.602800130844116,Home Office,Dim
c2f9b7b8-2a9a-4545-9f78-247d826941d2.png,Large Obstacle,1.9226878881454468,Kitchen,Dim
4b1a7b5b-5913-4a09-a6af-e83e846cab4a.png,Structural,2.7088215351104736,Home Office,Dim
e2ed6688-6604-48ba-b915-f35b3dbc35bb.png,Small/Low Obstacle,3.082358837127685,Home Office,Dim
0b9032bc-1465-476e-b2ee-58ea9d28582e.png,Structural,2.7169644832611084,Corridor,Dark
692497b8-c968-4c21-881e-a2b78d616eab.png,Clear Path,3.881794452667236,Home Office,Dim
271b025d-61f2-4d16-83a4-9693f86b7296.png,Elevation Change,1.4633982181549072,Corridor,Bright
a67e2486-2275-435f-870d-ad0174d20e0a.png,Clear Path,3.900689125061035,Living Room,Dim
4a15e2c0-0a03-456d-b2ce-2f4157b2dab3.png,Structural,2.4042367935180664,Corridor,Dark
41ae6a15-3e4d-4642-b085-3e5218efe971.png,Clear Path,2.6192290782928467,Home Office,Dim
d6bc6fd6-c226-4c37-bef7-b6b916aefb26.png,Clear Path,1.579116940498352,Living Room,Dim
cd2c4b09-0e95-4dad-a4d6-a7dac1963954.png,Structural,2.7350850105285645,Living Room,Dim
8efef631-aea2-40ab-b8b0-3b8c04aac93b.png,Structural,1.7750449180603027,Corridor,Dark
4011f00e-f36b-49df-a46d-10577c9363b6.png,Structural,3.146169900894165,Home Office,Bright
d381b2d1-21bc-46aa-b45e-6bbf56175a96.png,Clear Path,3.612353563308716,Living Room,Bright
a749f373-a88c-4dd8-abb9-684aa8687339.png,Clear Path,4.397736549377441,Home Office,Dim
c43d9267-7c24-4a89-9d41-26503f2ea248.png,Small/Low Obstacle,1.9938716888427732,Living Room,Bright
4bd08395-cb34-454c-8f3a-05e62ee3daa6.png,Elevation Change,2.9872689247131348,Living Room,Dim
2f6bf0f7-3a32-4c97-bb24-c078cfb0a0e6.png,Large Obstacle,1.4048084020614624,Living Room,Dim
7ae6dc6f-16aa-4377-841e-b5722ff2f0a9.png,Elevation Change,1.588932752609253,Living Room,Dim
d85bfefe-82ae-4a3a-839b-ca3b6a736d5d.png,Small/Low Obstacle,3.1380200386047363,Corridor,Bright
b64c0f1f-80e7-4822-8f79-42820774ffcb.png,Structural,2.307555913925171,Home Office,Dim
9bf65a12-9d2d-47c8-90bb-831da3839fb2.png,Structural,1.7021011114120483,Living Room,Dim
0d99f003-5924-49ee-aefd-085c2f0cc132.png,Elevation Change,1.5600905418395996,Home Office,Dim
fbd06bf7-a83d-497d-9476-33e353672645.png,Small/Low Obstacle,0.7941066026687622,Home Office,Bright
f26cfcdc-4642-492b-92c2-44d8954b91b7.png,Clear Path,4.536687850952148,Home Office,Dim
d58c17da-33d0-4f57-bc45-062c3c631746.png,Clear Path,2.9764912128448486,Living Room,Bright
50739f66-8f4d-4efd-9699-635df896e987.png,Clear Path,3.297186851501465,Living Room,Dim
5dc02a26-3ba8-4e6d-bca7-c4ef1fbe3e10.png,Clear Path,4.1932549476623535,Home Office,Dim
c8c5cbea-053c-497e-a930-9e99c340a3a3.png,Large Obstacle,2.109522581100464,Living Room,Dim
7e56ede0-adfe-4a8e-8d8b-6757e7014713.png,Clear Path,3.381584405899048,Living Room,Dim
90f2a3ed-5211-4676-a645-2b69700b3f67.png,Structural,2.272022247314453,Living Room,Bright
e06ebc86-78e1-47d5-81c4-f75cda0aee20.png,Structural,4.414409160614014,Living Room,Dim
8fd3d695-eeeb-45d8-9a77-1ace3197d052.png,Elevation Change,2.8259828090667725,Living Room,Dim
f3130d95-a0e8-400b-8eec-641df90e1c8b.png,Small/Low Obstacle,3.299142837524414,Living Room,Dim
3b72a306-28b7-4597-8fb3-d2827ed04cb9.png,Structural,2.729950189590454,Living Room,Dim
f3f1bd99-147f-4a4a-8108-0e45386fc994.png,Clear Path,3.13552474975586,Home Office,Dim
39049464-5754-4ce2-8e4c-5deeba95ff11.png,Structural,1.5168161392211914,Corridor,Bright
c586af30-4ef1-42bc-8c44-f063d5eb8aa4.png,Clear Path,5.087062358856201,Kitchen,Dim
730cba76-4d09-4649-be9e-6273666e5e58.png,Structural,2.498720169067383,Corridor,Dim
58418486-9581-47b3-b2a2-621cfa00ea83.png,Large Obstacle,1.5428600311279297,Home Office,Dim
c7a6255b-8a85-4125-a4bb-c2342a27699e.png,Clear Path,3.450915813446045,Living Room,Bright
9ac30876-1bde-430f-872b-c0db0f844700.png,Clear Path,2.7345199584960938,Home Office,Dim
dc89275f-1686-4240-954e-016026c69c88.png,Structural,2.829670190811157,Corridor,Dark
79620757-853c-475f-aa9d-55d3dee49a23.png,Structural,4.546349048614502,Corridor,Dim
e8381099-3b10-4586-83b1-478c81fc7d39.png,Clear Path,3.343949794769287,Living Room,Dark
523ee260-f066-47bc-85c3-e1aa6749393f.png,Small/Low Obstacle,1.9608029127120967,Kitchen,Bright
00c9b35f-4da5-4a57-8402-3e40ac767289.png,Large Obstacle,3.236384391784668,Living Room,Dim
1f0df466-125c-4bdf-b745-b11ba61ae2e4.png,Small/Low Obstacle,1.355244278907776,Home Office,Dim
40b08d88-984b-4c58-9694-0e54866ac41e.png,Structural,2.016191244125366,Kitchen,Bright
0258e040-245f-4929-82f2-86ceda91eee5.png,Small/Low Obstacle,1.3076287508010864,Living Room,Bright
ee93d5e2-09d5-4188-9bce-4e9331783010.png,Structural,2.783572196960449,Living Room,Dim
5856dcb1-b272-4b86-b1eb-341b6be1a51a.png,Small/Low Obstacle,2.514126300811768,Living Room,Dim
3df05bbd-c21c-49d0-a0fb-549f2800fa03.png,Elevation Change,1.3407690525054932,Home Office,Bright
e246acaf-4497-406c-ae88-2bb02399f3b1.png,Elevation Change,2.609901666641236,Corridor,Dark
abf4fb61-9dde-4446-a64a-bcc0ce20ad81.png,Structural,2.0059046745300293,Corridor,Bright
b83b49c8-fea9-4193-a3ce-07c3a803a77b.png,Large Obstacle,2.064374685287476,Corridor,Bright
23448f53-294f-4cec-85e1-d9cc18494bf2.png,Clear Path,3.967530012130737,Living Room,Bright
e9c548f0-e271-4cea-90de-b4019e48e498.png,Elevation Change,1.7013797760009766,Corridor,Bright
18b065c8-157a-4e34-839f-76ab3f39a7ae.png,Structural,2.963979959487915,Living Room,Dim
f1ae99b5-4c3d-417f-8497-3ed4c05a3a1c.png,Clear Path,2.600082874298096,Home Office,Bright
3d07d1b6-e4bf-4cf8-916a-69a50c3e3e17.png,Clear Path,3.2439966201782227,Kitchen,Bright
d6fa5e71-5b56-499a-95a2-fa272fece7a0.png,Clear Path,4.388172149658203,Living Room,Dark
b3ed5b8a-c340-470c-a7fe-dd52a23e7d59.png,Small/Low Obstacle,2.112136125564575,Corridor,Bright
0bef9944-a698-4395-a21b-bcf237bb3960.png,Large Obstacle,2.1232481002807617,Home Office,Dim
18dd135c-d468-4008-b551-096372badbef.png,Large Obstacle,2.350273847579956,Living Room,Dark
b0e07987-90a3-4d51-948e-92670135e9fb.png,Structural,3.2938244342803955,Living Room,Dark
6b73b305-7b06-4a0f-a8e4-7e44ff917d2d.png,Structural,1.9445240497589111,Kitchen,Dark
d4519fe8-9f98-44be-b99f-ea2e29cbdee3.png,Elevation Change,2.624018907546997,Living Room,Bright
c6db468f-3106-4dfa-881e-31620b035253.png,Large Obstacle,1.4434213638305664,Home Office,Dark
24c622b5-ffff-4e41-8a64-83813910059e.png,Clear Path,4.470700740814209,Corridor,Dark
677be2bc-293c-4538-96fb-f020006a458d.png,Structural,1.644295334815979,Corridor,Bright
f52f8368-4f19-49cb-a2b1-41e61c55a009.png,Small/Low Obstacle,1.3145397901535034,Kitchen,Dark
8746393e-08f7-4b31-a32c-6e264006e221.png,Small/Low Obstacle,2.828358888626098,Home Office,Bright
a5ddd566-0054-4b33-9fe0-3b8cd402ed3f.png,Elevation Change,3.362910509109497,Corridor,Dim
40547f0c-ba8b-4da0-bf80-fd2af00c11b3.png,Small/Low Obstacle,1.1878196001052856,Kitchen,Dim
0ae81e39-a9ad-4437-9c95-7bf87c758bae.png,Small/Low Obstacle,1.792312502861023,Kitchen,Bright
80ead5a0-27d3-470b-8c49-b3fea4c5b7e1.png,Clear Path,3.869288921356201,Home Office,Dim
745cb3ab-3df8-4a3f-a580-6915a6809eee.png,Structural,3.2965357303619385,Corridor,Dark
ff7623c5-0a97-4722-bb1a-55408d856644.png,Small/Low Obstacle,1.3279727697372437,Living Room,Dim
d3b67a58-93a4-43e7-8c8f-304fca92b5f7.png,Clear Path,4.688713073730469,Living Room,Dark
4428b25f-dd01-490b-99d8-22b066f46ef9.png,Clear Path,4.196930408477783,Living Room,Dim
a07b72b0-12e6-417a-b6b0-d3b555551f5e.png,Structural,2.5934038162231445,Kitchen,Dark
941fc0da-fc1d-4de0-ba3a-5501285e6fb7.png,Large Obstacle,1.6546754837036133,Home Office,Bright
26ae0463-bde6-4223-ac66-464c6540e9d9.png,Structural,2.3169076442718506,Living Room,Bright
33783e0a-dcc9-45e5-b8e0-f86045a499f5.png,Clear Path,3.562962770462036,Home Office,Bright
5a8180b4-18fb-4531-809b-62027d285a41.png,Large Obstacle,3.673793315887451,Living Room,Dim
3aff420c-0139-430b-bd22-ffc70037de84.png,Structural,1.4313067197799685,Corridor,Dim
8da63d9b-b542-4fba-8d47-afb6021b8318.png,Large Obstacle,1.8190107345581052,Kitchen,Dark
7ed93132-ad77-49c4-83c0-9898d7071976.png,Small/Low Obstacle,2.6108953952789307,Corridor,Dim
158f1163-5bbb-43d2-a188-a338b6f14566.png,Structural,1.5514650344848633,Corridor,Bright
40d02dfd-db60-4c43-89fe-100dec0b7f4b.png,Structural,1.9425982236862185,Kitchen,Dim
2e6ab300-462e-42c3-b9b8-60db5f4c2f8f.png,Large Obstacle,3.266714334487915,Home Office,Dim
25ece9cf-0b16-477e-ab2e-d44a9ff6862b.png,Clear Path,4.785758972167969,Home Office,Dim
55c5afbf-1dbe-4f10-9de6-32cb8114e3f9.png,Small/Low Obstacle,1.4589852094650269,Kitchen,Dim
11a2bade-7eeb-4b2e-8b69-01ad65fa0fb7.png,Structural,1.9975481033325195,Corridor,Dark
3dc4a4bf-4c25-4d70-b085-3e9e26f2829f.png,Structural,2.6885457038879395,Corridor,Dim
8de54d8f-1966-4ae6-a4bf-7feedd5a6eba.png,Large Obstacle,2.4385900497436523,Living Room,Bright
b238349d-5825-4477-8b0d-82a3db65641b.png,Small/Low Obstacle,1.7375798225402832,Home Office,Dim
c5def800-f4d6-4969-b6f4-cfa64b0141f8.png,Small/Low Obstacle,2.0447041988372803,Home Office,Dim
bb4aa2a0-b9d8-41bd-a3fe-27fd892ac635.png,Clear Path,4.175064086914063,Living Room,Dim
59cf15a1-d6cb-4e34-9229-c464ec8beae0.png,Clear Path,3.514770984649658,Corridor,Dim
8b21a5e8-4194-42f4-98c1-e025d8854857.png,Clear Path,2.8080997467041016,Kitchen,Bright
ed714400-7542-46b4-bd4b-ed62cfc01e32.png,Large Obstacle,1.4779510498046875,Home Office,Bright
a830c48b-9ebc-4803-900d-42d83831c538.png,Clear Path,4.37503719329834,Living Room,Dim
24803b33-4c9f-4e92-b0d0-798e3f49c86b.png,Structural,4.242506980895996,Living Room,Dim
51ffd565-35de-48b2-9fee-6730f869da1f.png,Large Obstacle,1.4488558769226074,Living Room,Dim
fc184db5-f337-4512-846c-fac1d3ed1a02.png,Small/Low Obstacle,2.4814658164978027,Living Room,Dark
4cb0c57c-6945-408a-b7ed-76d5bb07fec9.png,Structural,2.326220750808716,Kitchen,Dark
e151d0c4-d1cc-47a7-9f63-248380354762.png,Large Obstacle,2.258922576904297,Home Office,Bright
04f66fdd-369f-4d3f-ae7e-de535272a9a4.png,Large Obstacle,2.4728615283966064,Living Room,Bright
724d5e8d-7274-4e91-9d13-02bf3e295cec.png,Structural,1.1118111610412598,Living Room,Dim
16d43917-e3c7-4943-865a-3a10fc4947af.png,Structural,2.7595114707946777,Home Office,Dim
0e57f1da-5927-4d19-96ee-fefdd2377bff.png,Large Obstacle,2.327147483825684,Home Office,Dark
a346139e-20d0-47a6-b351-08e483fd03d0.png,Clear Path,2.031440258026123,Living Room,Dim
7c5c8c5f-9a7d-43db-96a2-5660dcaed2d7.png,Clear Path,3.76124119758606,Home Office,Bright
af478228-2bbe-4703-a6e9-39ac6b05b63a.png,Clear Path,3.716165542602539,Corridor,Bright
b34a15cf-093b-4298-8154-c7b25c0b7549.png,Structural,2.548041582107544,Living Room,Dim
aa0d20bc-6101-4224-adf6-29938e996dab.png,Large Obstacle,1.6043013334274292,Home Office,Bright
53caf553-953c-4651-bcc8-5e7e47bbdc74.png,Large Obstacle,2.0859923362731934,Living Room,Dim
a6ea8951-02ad-477f-9464-517834457a5b.png,Structural,1.512128472328186,Home Office,Bright
d789953f-8ec8-4e1d-800a-6d705e2cdd9d.png,Structural,2.234270572662353,Corridor,Bright
1247643a-d8fb-43a9-907d-fd048dac1da6.png,Structural,3.6886179447174072,Living Room,Dim
90ee8754-f248-4046-b940-cdb4c9cebc62.png,Clear Path,5.201370716094971,Living Room,Dark
788bfc9f-ce53-414b-81a0-bd142a2c670c.png,Large Obstacle,2.171077013015747,Living Room,Dark
5f54af03-97cd-47ce-b60b-229f6578c88b.png,Large Obstacle,2.2620441913604736,Corridor,Dark
f0fa9a19-f716-4470-9feb-2cb00509d912.png,Large Obstacle,2.2686514854431152,Living Room,Dark
791dac73-e0e3-4d2b-ae72-c4cc728857c0.png,Clear Path,4.510725975036621,Home Office,Dim
178e7c66-93d7-4fdf-bece-6645b04728e1.png,Small/Low Obstacle,1.5728150606155396,Kitchen,Dim
ab8a23a7-4875-4e26-a289-4f5bbbfc04d1.png,Elevation Change,1.404711365699768,Home Office,Bright
95b2faa7-48e3-4098-895d-1aaf4459faf0.png,Clear Path,2.5458197593688965,Corridor,Bright
dc23781a-963d-4455-89b9-178c0c6d963e.png,Structural,3.1270246505737305,Living Room,Dim
e6af7ecb-8580-4639-8737-9d51850e7e81.png,Structural,3.174055576324463,Corridor,Dim
9022e5e1-4f24-47d7-a705-0ff42ded76d1.png,Structural,2.336796760559082,Kitchen,Dim
28aa5484-32f5-41d4-91fb-cbd868df9cb7.png,Clear Path,4.43208122253418,Corridor,Dim
fe5a9110-01d1-45eb-976d-7b42ca93ed45.png,Small/Low Obstacle,1.346416473388672,Kitchen,Bright
2ad9b6ef-6569-4fc3-8713-568373b64072.png,Small/Low Obstacle,1.4179457426071167,Kitchen,Bright
4967cd1c-9787-48bc-af27-b948ad1e0d9a.png,Structural,2.057826519012451,Kitchen,Dark
fe9ac7da-bfeb-4f09-815e-11c7d8aea748.png,Clear Path,2.383014440536499,Kitchen,Bright
e81145da-af8e-4182-b18d-2bf8c3c7b4cb.png,Structural,3.22971510887146,Home Office,Dim
14201165-6b34-408a-ab84-6c14054a9020.png,Small/Low Obstacle,2.370668172836304,Home Office,Dim
db4a8013-3902-4991-b7b4-2cfe75c91575.png,Large Obstacle,1.81963050365448,Home Office,Dark
8927fcaf-7ea3-4896-aa0d-909eb31c66d1.png,Structural,1.7218377590179443,Corridor,Bright
872173e8-a82d-499e-8702-c9cfc428da28.png,Structural,2.600687265396118,Corridor,Dark
5cc0fd1f-367d-479e-883c-13eec98a8602.png,Large Obstacle,1.7590852975845337,Home Office,Dim
d55e30e9-b9a1-4f94-8d97-e48f5d46bab0.png,Small/Low Obstacle,1.4080352783203125,Living Room,Bright
c8f35e65-33e4-45e1-a499-592f4d126287.png,Large Obstacle,2.09346342086792,Living Room,Bright
70769947-54fb-4917-bc87-630942c04192.png,Structural,3.151039123535156,Corridor,Dark
fdefea11-3d0e-43bc-95a1-6b5e323e4363.png,Small/Low Obstacle,3.09942364692688,Living Room,Dim
c372f172-29a0-4bc6-8134-bf428cc5cc97.png,Clear Path,4.375823020935059,Living Room,Bright
c15bfd75-0166-4642-a32d-6bd76963e7e9.png,Elevation Change,1.6146293878555298,Home Office,Dim
3964603f-1edc-41b7-a905-11bd03e1387c.png,Clear Path,2.2322020530700684,Kitchen,Bright
17338589-980f-418a-bc34-4af242dcce0e.png,Elevation Change,2.00659441947937,Living Room,Dim
2b3eb67f-53fb-4758-a10a-32afc8f34dad.png,Clear Path,3.871929407119751,Living Room,Dark
